user_id,food_id,interaction_type,timestamp,rating
julie58,udang selingkuh,purchase,2024-03-04 07:46:56,
julie58,kolo,rating,2024-02-23 04:56:38,2.5
julie58,rujak cingur,rating,2024-01-18 23:50:44,2.0
julie58,paniki,rating,2024-10-10 00:03:09,5.0
julie58,kue lontas,rating,2024-07-10 04:40:42,5.0
julie58,dolung-dolung,rating,2024-01-13 04:22:17,4.0
julie58,alame,click,2024-07-08 16:55:37,
julie58,plecing kangkung,purchase,2024-06-18 14:34:16,
julie58,sate lilit,click,2024-05-19 20:04:06,
julie58,lepet jagung manis,purchase,2024-09-20 17:24:21,
julie58,sagu lempeng,rating,2024-05-11 20:59:29,3.5
julie58,tili aya,rating,2024-03-06 17:02:20,5.0
julie58,mie koba,click,2024-02-26 06:35:17,
julie58,kue bay tat,purchase,2024-06-20 23:38:55,
julie58,kolo,click,2024-09-05 09:37:18,
julie58,roti srikaya,purchase,2024-09-30 12:25:13,
kruegerwillie,ikan gohu,purchase,2024-08-24 11:11:02,
kruegerwillie,soto medan,rating,2024-06-11 09:54:11,4.5
kruegerwillie,nasi palekko,rating,2024-09-18 20:12:52,4.5
kruegerwillie,sate lilit,rating,2024-06-01 15:55:08,5.0
kruegerwillie,karuang,rating,2024-05-16 16:11:32,4.5
kruegerwillie,nasi uduk,purchase,2024-03-11 20:45:12,
kruegerwillie,kue paso,rating,2024-07-10 05:11:44,5.0
kruegerwillie,soto medan,click,2024-07-09 22:09:34,
kruegerwillie,paniki,click,2024-02-28 18:27:25,
kruegerwillie,pisang epe,click,2024-07-28 12:01:27,
kruegerwillie,bika bakar mandailing,purchase,2024-08-23 16:26:08,
kruegerwillie,nasi uduk,rating,2024-08-18 17:13:07,4.5
kruegerwillie,kolo,purchase,2024-04-02 15:47:29,
kruegerwillie,kopi liberika riau,add_to_wishlist,2024-03-29 02:26:52,
kruegerwillie,es palu butung,click,2024-08-10 12:59:36,
kruegerwillie,sup gangan,rating,2024-01-01 17:01:25,5.0
kruegerwillie,lontong medan,purchase,2024-02-29 13:44:26,
kruegerwillie,es kelacin,rating,2023-12-25 13:15:17,3.0
kruegerwillie,mie koba,purchase,2024-11-21 15:59:46,
kruegerwillie,sate lilit,rating,2024-03-19 06:59:54,4.5
kruegerwillie,asam keueng,purchase,2024-02-21 04:00:46,
kruegerwillie,juhu ubut rota,click,2024-06-21 16:24:44,
kruegerwillie,bangamat,click,2024-01-19 17:30:36,
kruegerwillie,soto betawi,click,2023-12-23 01:52:53,
kruegerwillie,sate maranggi,purchase,2024-04-01 15:20:14,
kruegerwillie,sopi,rating,2024-07-08 19:17:27,4.0
kruegerwillie,lontong orari,add_to_wishlist,2024-01-05 18:55:23,
kruegerwillie,catemak jagung,rating,2024-09-19 08:54:32,5.0
kruegerwillie,kue serabi solo,purchase,2024-12-01 16:27:24,
kruegerwillie,nagasari,click,2024-11-02 04:06:43,
mmartin,wedang uwuh,purchase,2023-12-12 14:03:19,
mmartin,sambal colo-colo,click,2024-01-30 16:11:21,
mmartin,stmj,purchase,2024-09-19 12:46:35,
mmartin,cacapan asam,rating,2024-11-30 23:48:41,5.0
mmartin,mie gomak,add_to_wishlist,2024-03-23 01:03:32,
mmartin,air guraka,purchase,2024-03-02 00:55:14,
mmartin,bir kotjok,click,2024-01-27 16:22:31,
mmartin,rujak cingur,add_to_wishlist,2024-07-27 05:42:55,
mmartin,wedang uwuh,purchase,2024-08-15 13:05:43,
mmartin,cacapan asam,rating,2024-01-24 17:29:24,4.5
mmartin,sambal colo-colo,purchase,2024-09-21 15:04:37,
mmartin,sekoteng,click,2024-11-29 10:48:21,
mmartin,mie gomak,rating,2024-04-17 12:12:11,4.0
mmartin,bajigur,add_to_wishlist,2023-12-17 22:50:20,
mmartin,karedok,rating,2024-01-06 17:58:13,4.5
mmartin,rujak cingur,rating,2024-10-27 20:55:22,2.5
mmartin,kopi dabe,click,2024-02-12 15:37:41,
mmartin,mina sarua,purchase,2024-01-22 22:00:22,
mmartin,cacapan asam,rating,2024-03-25 22:41:55,2.5
mmartin,minuman sarai,rating,2024-10-31 17:08:28,3.5
mmartin,sekoteng,rating,2024-07-13 05:06:33,5.0
mmartin,rusip,click,2023-12-08 17:47:54,
mmartin,sarabba,click,2024-04-17 16:32:50,
mmartin,sambal raja,rating,2024-04-02 02:44:09,4.0
mmartin,bir jawa,purchase,2024-11-17 14:29:16,
mmartin,mie aceh,click,2024-09-02 23:35:11,
michael57,baram,rating,2024-10-09 20:38:59,4.5
michael57,baram,purchase,2024-05-19 08:04:01,
michael57,kopi toraja,rating,2024-10-26 05:58:26,3.5
michael57,teh gaharu,click,2023-12-18 11:21:45,
michael57,baram,rating,2024-09-01 03:05:15,5.0
michael57,teh tayu,click,2024-03-01 22:23:09,
michael57,kopi robusta lampung,rating,2024-03-22 19:08:13,3.5
michael57,kopi toraja,rating,2024-05-12 18:57:00,5.0
michael57,kopi gayo ,click,2024-08-06 03:14:07,
michael57,arak bali,click,2024-09-11 16:26:01,
michael57,jus patikala,rating,2024-03-07 13:48:26,3.5
michael57,tuak,purchase,2024-09-30 01:02:46,
michael57,kopi arabika flores bajawa,purchase,2024-05-30 09:17:22,
michael57,sopi,rating,2024-09-10 16:53:20,4.5
michael57,kopi liberika riau,purchase,2024-01-18 01:00:46,
michael57,kopi joss,purchase,2024-07-20 12:39:51,
michael57,jus patikala,purchase,2024-05-19 10:04:51,
michael57,kopi arabika flores bajawa,rating,2024-02-09 11:22:11,4.0
michael57,kopi robusta lampung,rating,2023-12-28 02:05:10,3.5
michael57,kopi arabika flores bajawa,add_to_wishlist,2024-01-30 14:35:25,
michael57,arak bali,rating,2024-11-11 04:16:09,2.5
michael57,kopi robusta lampung,purchase,2024-07-27 03:15:42,
michael57,teh gaharu,add_to_wishlist,2023-12-27 07:37:13,
michael57,kopi liberika riau,add_to_wishlist,2024-05-10 15:39:13,
michael57,teh tayu,purchase,2024-06-18 11:59:40,
michael57,teh tayu,purchase,2024-07-22 10:28:11,
michael57,kopi luwak durian,rating,2024-11-12 09:32:30,4.0
pmontgomery,godok pisang,click,2024-08-12 02:00:50,
pmontgomery,kue dangai,purchase,2024-08-26 14:10:12,
pmontgomery,cimpa,click,2024-05-11 13:19:16,
pmontgomery,pisang epe,purchase,2023-12-19 15:05:16,
pmontgomery,es kuwut ,rating,2024-01-09 07:15:03,4.0
pmontgomery,teh gaharu,rating,2024-05-05 12:40:01,4.0
pmontgomery,udang selingkuh,rating,2024-04-02 04:09:31,4.0
pmontgomery,es selendang mayang,click,2024-03-20 12:43:11,
pmontgomery,angeun lada,click,2024-04-13 00:46:13,
pmontgomery,bihun bebek medan,click,2024-01-11 11:45:55,
pmontgomery,ikan tamban salai,click,2024-10-16 01:41:46,
pmontgomery,cerorot,rating,2024-11-23 08:01:43,4.5
pmontgomery,jaje bendu,purchase,2024-01-29 11:20:54,
pmontgomery,es kuwut ,purchase,2024-01-05 05:46:53,
pmontgomery,makauhe tumpah,add_to_wishlist,2023-12-27 12:02:33,
pmontgomery,kelicuk,click,2024-10-09 20:48:13,
pmontgomery,lontong medan,click,2023-12-10 11:23:28,
pmontgomery,nasi timbel,purchase,2024-10-10 11:31:29,
pmontgomery,bubur ikan,rating,2024-10-26 19:02:22,5.0
pmontgomery,lappet,click,2024-08-27 13:16:50,
pmontgomery,mi ongklok,purchase,2024-01-13 17:10:08,
cameronrobert,carang gesing pisang,rating,2024-07-27 08:11:57,5.0
cameronrobert,ayam bambu,click,2024-11-05 15:33:42,
cameronrobert,sate padang,rating,2023-12-24 00:31:27,4.0
cameronrobert,gence ruan,click,2024-07-17 06:19:30,
cameronrobert,sei daging sapi,click,2024-11-04 08:16:26,
cameronrobert,rawon,rating,2024-03-31 05:27:25,4.0
cameronrobert,iwak pakasam,click,2024-11-05 03:35:31,
cameronrobert,sagu sep,click,2024-06-07 04:41:44,
cameronrobert,saut,rating,2024-06-26 17:33:58,5.0
cameronrobert,pisang epe,purchase,2024-10-18 13:46:09,
cameronrobert,kasbi komplet,purchase,2024-07-17 17:57:31,
cameronrobert,bajigur,rating,2023-12-15 05:14:52,4.0
cameronrobert,nasi gandul,click,2024-04-17 22:41:41,
cameronrobert,kue putu kuning,click,2024-01-13 14:45:30,
cameronrobert,kue goreng gadong,rating,2024-11-10 11:06:00,4.5
cameronrobert,kabuto,click,2024-03-01 18:07:19,
cameronrobert,udang selingkuh,click,2023-12-14 20:18:33,
cameronrobert,bubur ikan,click,2024-10-14 03:56:54,
cameronrobert,udang selingkuh,click,2024-11-03 18:59:20,
cameronrobert,daging masak hitam,click,2024-01-23 19:47:46,
cameronrobert,sambal colo-colo,purchase,2024-11-22 12:55:45,
cameronrobert,coleknak,purchase,2024-01-29 15:23:50,
cameronrobert,kolo,click,2024-10-19 04:45:53,
cameronrobert,kue putu kuning,click,2024-08-27 18:00:32,
cameronrobert,bir pletok,rating,2024-03-27 20:21:14,3.0
cameronrobert,nasi timbel,click,2024-05-07 04:38:33,
cameronrobert,nasi palekko,purchase,2024-10-28 21:34:22,
lynnfrancis,sate padang,click,2024-05-23 02:40:48,
lynnfrancis,cerorot,click,2024-04-09 13:31:42,
lynnfrancis,sate padang,purchase,2024-08-14 05:39:41,
lynnfrancis,gabing,rating,2024-06-21 03:01:45,4.0
lynnfrancis,sei daging sapi,click,2024-05-26 20:57:45,
lynnfrancis,rujak kuah pindang,add_to_wishlist,2024-01-18 04:39:09,
lynnfrancis,gerem asem,purchase,2024-08-06 07:09:46,
lynnfrancis,golla kambu,rating,2024-06-28 05:41:46,2.5
lynnfrancis,kasuami,click,2024-04-11 18:23:54,
lynnfrancis,cendol panas,click,2024-04-26 10:51:26,
lynnfrancis,mina sarua,rating,2024-04-09 05:01:25,4.0
lynnfrancis,soto kudus,click,2024-04-28 14:01:57,
lynnfrancis,mutioro jagung manis,purchase,2024-12-01 13:39:27,
lynnfrancis,daging masak hitam,click,2024-07-30 09:26:29,
lynnfrancis,sate payau,click,2024-09-23 05:46:25,
lynnfrancis,gence ruan,purchase,2024-07-17 00:39:44,
lynnfrancis,pindang patin,click,2024-04-24 03:11:28,
lynnfrancis,mie koba,rating,2024-01-29 18:23:53,3.0
kathleen92,saut,purchase,2024-07-02 15:34:16,
kathleen92,tiwul,purchase,2024-01-03 19:47:47,
kathleen92,kerak telor,click,2024-01-06 01:24:44,
kathleen92,kopi takar,click,2024-07-12 08:14:54,
kathleen92,stmj,click,2024-06-08 20:43:54,
kathleen92,udang selingkuh,click,2023-12-18 00:18:30,
kathleen92,gence ruan,purchase,2024-02-18 13:52:30,
kathleen92,juhu ubut rota,rating,2024-08-27 04:01:56,4.5
kathleen92,coto makassar,click,2024-12-03 10:44:30,
kathleen92,ikan dole,click,2024-10-13 01:57:20,
kathleen92,gogos,rating,2024-03-10 13:07:31,3.0
kathleen92,gogos,purchase,2023-12-26 07:20:13,
kathleen92,lahang bambu,purchase,2024-09-03 16:56:43,
kathleen92,bakat hiu,rating,2024-12-01 08:21:21,5.0
kathleen92,daging masak hitam,click,2024-03-17 12:47:36,
kathleen92,nasi bekepor,click,2024-01-19 18:30:23,
kathleen92,sinonggi,rating,2024-10-09 00:48:24,3.5
kathleen92,ayam taliwang,purchase,2024-02-06 06:14:26,
kathleen92,ilabulo,purchase,2024-06-28 01:19:41,
kathleen92,angeun lada,click,2023-12-29 21:50:44,
fdelgado,ketupat kandangan,purchase,2024-02-24 17:53:02,
fdelgado,soto medan,purchase,2024-01-30 18:45:33,
fdelgado,coleknak,purchase,2024-02-28 21:07:36,
fdelgado,rujak soto banyuwangi,click,2024-08-25 03:47:21,
fdelgado,lontong sayur,click,2024-08-15 01:59:01,
fdelgado,laklak,purchase,2024-08-20 06:21:57,
fdelgado,roti jala,click,2024-10-19 04:37:42,
fdelgado,sayur ares,click,2024-06-23 15:17:06,
fdelgado,binte biluhuta,click,2024-06-06 07:14:00,
fdelgado,coto makassar,purchase,2024-05-06 00:11:00,
fdelgado,gonjeng,rating,2024-03-31 05:05:37,4.0
fdelgado,bihun bebek medan,click,2024-03-16 12:13:58,
fdelgado,dolung-dolung,click,2024-08-29 13:54:08,
fdelgado,nasi palekko,click,2024-07-07 12:30:52,
fdelgado,ketupat kandangan,click,2024-09-17 19:18:28,
fdelgado,mie tarempa,rating,2024-02-07 10:29:50,2.5
fdelgado,soto padang,click,2024-04-28 23:46:06,
fdelgado,kue ombus-ombus,click,2024-02-07 16:58:15,
fdelgado,gabing,click,2023-12-28 17:39:12,
fdelgado,jagung bose,purchase,2024-04-24 10:45:05,
fdelgado,sagu sep,rating,2024-11-18 09:10:13,2.0
fdelgado,sambusa,rating,2023-12-30 04:10:17,4.5
fdelgado,gatot,purchase,2024-10-17 21:09:36,
fdelgado,pindang patin,purchase,2024-04-25 05:45:48,
fdelgado,kasbi komplet,click,2024-01-17 22:14:23,
fdelgado,bubur ikan,click,2024-05-11 07:13:28,
fdelgado,pisang epe,purchase,2024-05-11 19:59:10,
leealexander,cerorot,click,2024-01-15 13:34:58,
leealexander,sebuk kawo,purchase,2024-02-24 08:39:43,
leealexander,bakpia,click,2024-01-05 16:45:44,
smithsarah,bika bakar mandailing,click,2024-10-29 03:54:32,
smithsarah,tiwul,click,2024-04-18 18:27:14,
smithsarah,es kuwut ,rating,2024-05-02 08:13:42,5.0
smithsarah,nasi bekepor,purchase,2023-12-12 06:05:04,
smithsarah,kue lontas,rating,2024-05-09 02:39:39,4.5
smithsarah,cimpa,click,2024-11-05 04:59:02,
smithsarah,nasi gandul,purchase,2024-04-04 03:48:24,
smithsarah,roti srikaya,rating,2024-02-11 04:24:35,3.0
smithsarah,mina sarua,purchase,2024-10-25 21:28:35,
smithsarah,dadar gulung,rating,2024-10-31 21:07:18,4.5
smithsarah,gulai balak,click,2024-08-04 09:47:06,
morenoedward,bika bakar mandailing,rating,2024-04-24 00:23:42,1.5
morenoedward,kue padamaran,purchase,2024-02-10 23:17:36,
morenoedward,kelicuk,click,2024-05-04 12:15:31,
morenoedward,rujak kuah pindang,purchase,2024-11-23 20:45:15,
morenoedward,bir jawa,purchase,2024-06-02 02:56:48,
morenoedward,rujak cingur,click,2024-09-13 06:56:00,
morenoedward,ayam taliwang,purchase,2024-07-29 15:08:01,
morenoedward,bir kotjok,add_to_wishlist,2024-02-14 07:48:52,
morenoedward,es selendang mayang,purchase,2024-07-03 23:22:54,
morenoedward,mutioro jagung manis,purchase,2024-06-12 16:35:16,
morenoedward,ikan dole,purchase,2023-12-10 08:31:33,
morenoedward,bir jawa,click,2024-02-19 20:27:54,
morenoedward,buah hongas,click,2024-07-12 09:26:07,
morenoedward,es buah matoa,rating,2024-09-26 03:50:41,4.5
morenoedward,serbat kweni,click,2024-06-13 09:31:23,
morenoedward,cao menek,rating,2024-08-15 00:06:28,2.5
morenoedward,alame,purchase,2024-11-13 16:41:04,
morenoedward,cimpa,click,2024-10-30 03:49:17,
morenoedward,es oyen,click,2024-08-20 12:12:34,
morenoedward,lappet,click,2024-10-15 14:13:59,
morenoedward,wedang dayak,click,2024-01-13 23:41:29,
morenoedward,kue padamaran,purchase,2024-06-06 09:26:09,
morenoedward,lappet,rating,2024-10-15 16:01:06,5.0
morenoedward,es dawet ayu,rating,2024-09-06 14:06:05,5.0
morenoedward,kue ombus-ombus,purchase,2023-12-21 17:54:31,
morenoedward,teh talua,purchase,2024-01-05 23:06:16,
christopheranderson,pempek,click,2023-12-19 04:03:48,
christopheranderson,pindang patin,rating,2024-09-20 04:33:22,5.0
christopheranderson,paniki,click,2024-10-26 15:31:24,
christopheranderson,golla kambu,rating,2024-03-22 06:17:56,3.0
christopheranderson,ikan kuah kuning,rating,2024-09-11 21:07:39,4.0
christopheranderson,kue bay tat,rating,2024-06-10 05:21:25,4.5
christopheranderson,lepet jagung manis,click,2024-09-29 14:38:40,
christopheranderson,kue ombus-ombus,rating,2024-03-07 05:53:57,3.5
christopheranderson,tempoyak,click,2024-10-02 02:57:38,
christopheranderson,kue dangai,purchase,2024-08-23 08:04:43,
christopheranderson,soto medan,click,2024-01-17 01:02:15,
christopheranderson,buah hongas,purchase,2024-07-23 15:34:04,
christopheranderson,nasi grombyang,click,2024-01-22 15:57:07,
christopheranderson,dolung-dolung,rating,2024-05-29 05:22:54,2.0
christopheranderson,karedok,purchase,2024-03-16 09:28:15,
christopheranderson,gulai balak,rating,2024-01-17 04:16:00,4.5
christopheranderson,daging masak hitam,add_to_wishlist,2024-06-10 12:12:51,
christopheranderson,dolung-dolung,purchase,2024-11-21 00:22:07,
christopheranderson,kawok,click,2023-12-27 02:01:01,
christopheranderson,mi ongklok,rating,2024-09-07 13:49:47,1.0
christopheranderson,kolo,click,2024-07-07 00:04:04,
christopheranderson,es selendang mayang,rating,2024-07-15 19:52:39,4.5
storres,gerem asem,click,2024-08-20 22:40:59,
storres,sate lilit,purchase,2024-02-12 06:48:01,
storres,nasi jinggo,add_to_wishlist,2024-04-23 20:50:50,
storres,jaje bendu,click,2024-06-05 17:26:22,
storres,pepes ikan patin kucai,purchase,2023-12-22 03:53:06,
storres,mi ongklok,rating,2024-01-03 12:14:53,3.5
storres,pandap,purchase,2024-11-26 02:05:05,
storres,carang gesing pisang,rating,2023-12-22 19:01:23,3.5
storres,sop konro,purchase,2024-10-22 22:10:07,
storres,kue goreng gadong,rating,2024-08-08 19:47:21,1.0
storres,nasi lapola,click,2023-12-17 01:56:53,
storres,ayam betutu,rating,2024-09-16 14:51:33,5.0
storres,sate temburung,rating,2024-11-16 13:20:21,3.5
storres,mie gomak,rating,2024-08-20 11:09:56,4.0
storres,rujak cingur,click,2024-07-03 19:02:33,
storres,mi ongklok,rating,2024-09-29 12:58:03,3.5
storres,nasi balap puyung,rating,2024-05-06 08:45:34,5.0
storres,ikan bungkus,rating,2024-07-13 21:38:57,3.0
storres,ikan gohu,rating,2024-04-18 20:07:31,5.0
storres,asam keueng,click,2024-05-02 16:28:43,
storres,coleknak,purchase,2024-07-02 10:36:08,
storres,nasi lapola,purchase,2024-02-16 21:59:43,
storres,kue goreng gadong,rating,2024-08-11 22:37:04,4.5
storres,lontong orari,rating,2024-03-03 09:02:14,5.0
storres,paniki,rating,2024-09-30 20:35:50,4.5
storres,lontong bengkalis,rating,2024-01-19 05:11:13,5.0
storres,kasuami,purchase,2024-12-03 19:20:51,
storres,gatot,rating,2024-03-19 01:04:26,5.0
storres,godok pisang,add_to_wishlist,2024-02-17 09:57:16,
storres,carang gesing pisang,add_to_wishlist,2024-05-11 15:16:36,
bdavis,tiwul,purchase,2024-09-24 22:33:10,
bdavis,kasuami,purchase,2024-05-07 10:47:42,
bdavis,ketupat ketan,purchase,2024-07-21 04:03:35,
bdavis,cacapan asam,click,2024-06-15 18:11:10,
bdavis,kue talam pisang,rating,2024-08-04 12:47:55,3.5
bdavis,rujak soto banyuwangi,rating,2024-01-10 23:30:46,5.0
bdavis,gerem asem,click,2024-03-03 10:42:24,
bdavis,ikan gohu,purchase,2024-07-03 18:29:18,
bdavis,sayur ares,click,2024-10-30 09:16:48,
bdavis,kawok,purchase,2024-04-11 19:12:54,
bdavis,pisang epe,purchase,2024-06-15 02:33:39,
bdavis,nasi kuning,purchase,2024-04-11 15:18:32,
bdavis,pindang patin,click,2024-01-28 08:46:43,
bdavis,sagu sep,rating,2024-01-01 01:15:30,3.0
bdavis,wadi,purchase,2024-05-06 11:48:31,
bdavis,nasi padang,purchase,2023-12-16 17:40:29,
bdavis,lontong medan,click,2024-07-11 22:54:44,
bdavis,tinutuan,click,2024-06-02 22:41:40,
bdavis,papeda,purchase,2024-06-13 16:43:58,
bdavis,patlau,rating,2024-10-10 19:17:55,4.5
bdavis,mutioro jagung manis,rating,2023-12-31 00:20:55,2.0
bdavis,soto lamongan,add_to_wishlist,2024-05-16 03:48:10,
bdavis,ikan kuah kuning,click,2024-05-28 17:06:32,
bdavis,pepes ikan patin kucai,click,2024-05-23 00:04:49,
bdavis,keladi tumbuk,click,2023-12-08 04:49:15,
bdavis,sambal raja,purchase,2024-08-14 12:15:46,
bdavis,duo sale,rating,2024-07-27 11:06:36,4.0
bdavis,asam keueng,rating,2024-06-28 16:28:35,5.0
bdavis,mie tarempa,click,2024-03-30 09:00:02,
bdavis,dolung-dolung,purchase,2024-09-08 05:32:01,
bdavis,sate bandeng,click,2024-01-02 03:35:21,
bdavis,nasi padang,rating,2024-07-17 12:15:26,3.0
bdavis,pepes ikan patin kucai,purchase,2023-12-25 17:15:59,
poncemichael,sate bulayak,rating,2024-09-26 04:25:05,5.0
poncemichael,nasi uduk,purchase,2024-06-23 20:46:57,
poncemichael,gerem asem,click,2024-09-22 18:22:33,
poncemichael,putu bambu,rating,2024-04-09 07:23:11,4.5
poncemichael,tempoyak,rating,2024-10-05 23:22:12,4.0
poncemichael,kue ombus-ombus,purchase,2023-12-04 13:54:35,
poncemichael,kembang goyang,purchase,2024-10-11 17:15:54,
poncemichael,talam jagung degan,rating,2024-03-30 20:14:24,4.5
poncemichael,rendang,rating,2024-11-25 11:30:33,4.5
david56,kopi arabika kintamani,add_to_wishlist,2024-12-02 19:15:51,
david56,teh tayu,add_to_wishlist,2024-10-30 14:05:36,
david56,kopi arabika kintamani,purchase,2024-05-18 00:14:17,
david56,swansrai,click,2024-05-23 00:30:47,
david56,jus patikala,rating,2024-09-11 18:36:08,5.0
david56,tuak,rating,2024-05-22 09:37:26,1.0
david56,kopi robusta lampung,click,2024-06-28 19:01:57,
david56,kopi gayo ,purchase,2024-05-13 04:19:13,
david56,teh gaharu,purchase,2024-05-25 07:16:00,
david56,lahang bambu,click,2024-08-17 05:14:13,
david56,kopi liberika riau,click,2024-01-10 21:55:54,
david56,tuak,add_to_wishlist,2024-02-05 01:02:25,
david56,kopi toraja,rating,2024-07-12 13:26:50,1.5
david56,kawa daun,click,2024-08-03 11:48:51,
david56,sopi,click,2024-09-30 12:59:52,
david56,kopi arabika kintamani,click,2024-01-27 07:40:05,
david56,jus patikala,click,2024-01-29 14:08:30,
david56,kawa daun,click,2024-06-29 19:10:15,
david56,lahang bambu,purchase,2024-11-30 13:10:03,
david56,tuak,rating,2024-03-21 11:20:44,3.5
david56,kawa daun,purchase,2024-08-27 01:37:08,
david56,swansrai,click,2024-08-17 08:48:21,
david56,arak bali,click,2024-06-07 17:23:48,
david56,jus patikala,rating,2024-03-22 18:33:03,2.5
david56,kopi toraja,purchase,2024-08-16 19:40:13,
david56,swansrai,rating,2024-07-28 17:58:44,3.5
david56,kopi liberika riau,purchase,2024-10-19 12:26:19,
david56,kopi arabika kintamani,click,2024-10-04 17:48:59,
david56,kopi joss,purchase,2024-02-09 00:09:23,
david56,baram,rating,2024-08-08 01:19:32,2.5
david56,kopi arabika flores bajawa,click,2024-03-03 08:20:05,
david56,kopi gayo ,purchase,2024-03-17 23:14:57,
david56,kopi gayo ,rating,2024-02-16 09:15:11,5.0
leslie64,wadi,rating,2024-02-10 23:19:59,5.0
leslie64,kue dangai,purchase,2024-04-04 10:52:18,
leslie64,gence ruan,rating,2024-10-04 17:57:07,4.0
leslie64,es kelapa muda asam manis,purchase,2024-04-18 15:42:08,
leslie64,karuang,click,2024-10-21 14:25:01,
leslie64,es kelacin,add_to_wishlist,2024-07-26 17:00:41,
leslie64,ayam betutu,purchase,2024-08-31 01:21:05,
leslie64,es selendang mayang,rating,2024-03-24 12:29:48,5.0
leslie64,bandrek,click,2024-05-25 04:47:03,
leslie64,gatang kenari,rating,2024-08-13 16:20:16,4.5
leslie64,bajigur,rating,2024-09-07 20:06:28,2.0
leslie64,kue paso,purchase,2024-01-26 22:49:47,
leslie64,kolo,rating,2024-07-22 02:57:20,3.5
leslie64,mie celor,purchase,2024-10-07 14:10:13,
leslie64,keladi tumbuk,purchase,2024-05-18 15:15:01,
leslie64,kue putu kuning,click,2024-07-20 12:57:54,
leslie64,es bilungka,purchase,2023-12-25 15:44:40,
leslie64,sagu lempeng,purchase,2024-10-19 09:21:52,
leslie64,papeda,click,2024-01-09 18:11:14,
